Sample_ID,Diet,Net_pen,gapdh_Cq,gapdh_PE,rnapo2_Cq,rnapo2_PE,hprt1_Cq,hprt1_PE,actb_Cq,actb_PE,Target,Target_PE,Target_Cq,Target_Cq_error,Target_func,Comments
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,fabp2b,2.00 ,17.83,0.11,lipid_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,fabp2b,2.00 ,18.51,0.13,lipid_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,fabp2b,2.00 ,18.99,0.02,lipid_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,fabp2b,2.00 ,17.63,0.04,lipid_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,fabp2b,2.00 ,20.44,0.13,lipid_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,fabp2b,2.00 ,18.94,0.04,lipid_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,fabp2b,2.00 ,19.86,0.06,lipid_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,fabp2b,2.00 ,18.99,0.02,lipid_metabolism
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,fabp2b,2.00 ,17.46,0.06,lipid_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,fabp2b,2.00 ,18.56,0.06,lipid_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,fabp2b,2.00 ,18.73,0.01,lipid_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,fabp2b,2.00 ,18.98,0.11,lipid_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,fabp2b,2.00 ,18.52,0.08,lipid_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,fabp2b,2.00 ,17.26,0.01,lipid_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,fabp2b,2.00 ,18.03,0.06,lipid_metabolism
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,cldn15,2.02,18.76,0.01,barrier_function
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,cldn15,2.02,18.45,0.08,barrier_function
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,cldn15,2.02,18.48,0.14,barrier_function
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,cldn15,2.02,18.32,0.1,barrier_function
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,cldn15,2.02,18.93,0.01,barrier_function
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,cldn15,2.02,18.35,0,barrier_function
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,cldn15,2.02,18.48,0.06,barrier_function
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,cldn15,2.02,18.12,0.05,barrier_function
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,cldn15,2.02,18.97,0.22,barrier_function
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,cldn15,2.02,18.33,0.06,barrier_function
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,cldn15,2.02,19.57,0.01,barrier_function
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,cldn15,2.02,18.9,0.05,barrier_function
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,cldn15,2.02,19.02,0.09,barrier_function
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,cldn15,2.02,18.83,0.19,barrier_function
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,cldn15,2.02,19.23,0.11,barrier_function
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,cldn15,2.02,19.32,0.21,barrier_function
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,cldn15,2.02,18.78,0.04,barrier_function
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,cldn15,2.02,18.79,0.08,barrier_function
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,cldn15,2.02,18.49,0.02,barrier_function
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,cldn15,2.02,19.09,0.21,barrier_function
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,cldn15,2.02,18.54,0.25,barrier_function
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,cldn15,2.02,19.03,0.35,barrier_function,18.78_19.28
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,cldn15,2.02,19.4,0.04,barrier_function
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,cldn15,2.02,17.82,0.01,barrier_function
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,cldn15,2.02,18.59,0.01,barrier_function
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,cldn15,2.02,18.74,0.1,barrier_function
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,cldn15,2.02,18.91,0.16,barrier_function
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,cldn15,2.02,18.6,0.16,barrier_function
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,cldn15,2.02,18.37,0.01,barrier_function
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,cldn15,2.02,18.77,0.03,barrier_function
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,cldn15,2.02,18.38,0.01,barrier_function
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,cldn15,2.02,18.96,0.01,barrier_function
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,cldn15,2.02,19.28,0.55,barrier_function,18.89_19.67
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,cldn15,2.02,19.53,0.1,barrier_function
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,cldn15,2.02,18.93,0.06,barrier_function
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,cldn15,2.02,18.81,0.06,barrier_function
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,cldn25b,1.98,20.74,0.02,barrier_function
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,cldn25b,1.98,20.01,0.07,barrier_function
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,cldn25b,1.98,20.22,0.01,barrier_function
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,cldn25b,1.98,19.99,0.02,barrier_function
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,cldn25b,1.98,20.89,0.1,barrier_function
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,cldn25b,1.98,20.02,0.01,barrier_function
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,cldn25b,1.98,19.85,0.03,barrier_function
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,cldn25b,1.98,19.88,0.11,barrier_function
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,cldn25b,1.98,19.42,0.01,barrier_function
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,cldn25b,1.98,19.97,0.02,barrier_function
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,cldn25b,1.98,21.2,0.04,barrier_function
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,cldn25b,1.98,20.25,0.02,barrier_function
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,cldn25b,1.98,20.18,0,barrier_function
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,cldn25b,1.98,20.3,0.09,barrier_function
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,cldn25b,1.98,20.06,0.02,barrier_function
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,cldn25b,1.98,20.54,0.11,barrier_function
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,cldn25b,1.98,20.25,0.01,barrier_function
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,cldn25b,1.98,20.26,0.01,barrier_function
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,cldn25b,1.98,19.99,0.13,barrier_function
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,cldn25b,1.98,20.42,0.03,barrier_function
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,cldn25b,1.98,20.79,0.01,barrier_function
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,cldn25b,1.98,19.94,0.04,barrier_function
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,cldn25b,1.98,20.72,0.02,barrier_function
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,cldn25b,1.98,19.63,0.01,barrier_function
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,cldn25b,1.98,20.56,0.05,barrier_function
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,cldn25b,1.98,20.24,0.05,barrier_function
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,cldn25b,1.98,21.21,0.01,barrier_function
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,cldn25b,1.98,20.18,0.02,barrier_function
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,cldn25b,1.98,20.26,0.07,barrier_function
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,cldn25b,1.98,20.41,0,barrier_function
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,cldn25b,1.98,19.93,0.09,barrier_function
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,cldn25b,1.98,20.13,0.01,barrier_function
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,cldn25b,1.98,20.87,0.03,barrier_function
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,cldn25b,1.98,20.9,0.07,barrier_function
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,cldn25b,1.98,20.24,0.08,barrier_function
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,cldn25b,1.98,20.3,0.08,barrier_function
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,zo1,1.93,21.26,0.02,barrier_function
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,zo1,1.93,21.3,0.04,barrier_function
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,zo1,1.93,21.38,0.04,barrier_function
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,zo1,1.93,20.83,0.18,barrier_function
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,zo1,1.93,21.27,0.03,barrier_function
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,zo1,1.93,21.08,0.15,barrier_function
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,zo1,1.93,20.56,0.04,barrier_function
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,zo1,1.93,20.65,0.01,barrier_function
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,zo1,1.93,20.96,0.01,barrier_function
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,zo1,1.93,20.72,0.07,barrier_function
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,zo1,1.93,21.23,0.08,barrier_function
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,zo1,1.93,21.15,0.02,barrier_function
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,zo1,1.93,20.71,0.01,barrier_function
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,zo1,1.93,20.94,0.01,barrier_function
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,zo1,1.93,20.99,0,barrier_function
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,zo1,1.93,21.21,0.14,barrier_function
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,zo1,1.93,20.78,0.04,barrier_function
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,zo1,1.93,20.99,0.03,barrier_function
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,zo1,1.93,20.96,0.08,barrier_function
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,zo1,1.93,21.09,0.06,barrier_function
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,zo1,1.93,21.16,0,barrier_function
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,zo1,1.93,21.05,0.11,barrier_function
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,zo1,1.93,21.22,0.05,barrier_function
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,zo1,1.93,20.94,0.18,barrier_function
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,zo1,1.93,21.23,0.06,barrier_function
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,zo1,1.93,20.76,0.06,barrier_function
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,zo1,1.93,21.37,0.1,barrier_function
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,zo1,1.93,21.09,0.01,barrier_function
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,zo1,1.93,21,0.05,barrier_function
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,zo1,1.93,21.07,0.23,barrier_function
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,zo1,1.93,20.89,0.06,barrier_function
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,zo1,1.93,21.14,0.08,barrier_function
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,zo1,1.93,21.58,0.1,barrier_function
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,zo1,1.93,21.4,0.08,barrier_function
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,zo1,1.93,20.79,0.14,barrier_function
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,zo1,1.93,21.23,0.06,barrier_function
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,cdh1,1.98,19.03,0.04,barrier_function
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,cdh1,1.98,18.6,0.01,barrier_function
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,cdh1,1.98,18.75,0.05,barrier_function
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,cdh1,1.98,18.11,0,barrier_function
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,cdh1,1.98,18.87,0.01,barrier_function
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,cdh1,1.98,18.39,0,barrier_function
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,cdh1,1.98,18,0.04,barrier_function
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,cdh1,1.98,18.14,0.02,barrier_function
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,cdh1,1.98,18.26,0.06,barrier_function
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,cdh1,1.98,18.22,0.01,barrier_function
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,cdh1,1.98,18.84,0.03,barrier_function
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,cdh1,1.98,18.48,0.01,barrier_function
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,cdh1,1.98,18.61,0.05,barrier_function
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,cdh1,1.98,18.37,0,barrier_function
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,cdh1,1.98,18.52,0.06,barrier_function
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,cdh1,1.98,18.47,0.03,barrier_function
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,cdh1,1.98,18.17,0.03,barrier_function
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,cdh1,1.98,18.7,0,barrier_function
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,cdh1,1.98,18.16,0.06,barrier_function
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,cdh1,1.98,18.54,0.08,barrier_function
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,cdh1,1.98,18.71,0.07,barrier_function
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,cdh1,1.98,18.48,0.01,barrier_function
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,cdh1,1.98,18.9,0.22,barrier_function
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,cdh1,1.98,18.09,0.12,barrier_function
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,cdh1,1.98,18.69,0.03,barrier_function
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,cdh1,1.98,18.36,0.1,barrier_function
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,cdh1,1.98,18.52,0.01,barrier_function
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,cdh1,1.98,18.2,0,barrier_function
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,cdh1,1.98,18.42,0.02,barrier_function
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,cdh1,1.98,18.41,0.01,barrier_function
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,cdh1,1.98,18.17,0.02,barrier_function
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,cdh1,1.98,18.27,0.06,barrier_function
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,cdh1,1.98,18.58,0.04,barrier_function
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,cdh1,1.98,18.57,0.07,barrier_function
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,cdh1,1.98,18.37,0.03,barrier_function
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,cdh1,1.98,18.48,0.03,barrier_function
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,muc2,2.00 ,16.04,0.18,barrier_function
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,muc2,2.00 ,16.77,0.03,barrier_function
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,muc2,2.00 ,16.82,0.01,barrier_function
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,muc2,2.00 ,16.46,0.06,barrier_function
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,muc2,2.00 ,16.79,0.01,barrier_function
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,muc2,2.00 ,16.38,0.02,barrier_function
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,muc2,2.00 ,15.51,0.15,barrier_function
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,muc2,2.00 ,16.14,0.12,barrier_function
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,muc2,2.00 ,15.92,0.01,barrier_function
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,muc2,2.00 ,16.21,0.04,barrier_function
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,muc2,2.00 ,16.46,0.04,barrier_function
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,muc2,2.00 ,16.7,0.14,barrier_function
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,muc2,2.00 ,16.22,0.24,barrier_function
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,muc2,2.00 ,15.94,0.01,barrier_function
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,muc2,2.00 ,16.29,0.04,barrier_function
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,muc2,2.00 ,15.82,0.04,barrier_function
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,muc2,2.00 ,16.41,0.09,barrier_function
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,muc2,2.00 ,16.43,0.04,barrier_function
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,muc2,2.00 ,15.74,0.14,barrier_function
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,muc2,2.00 ,16.14,0.07,barrier_function
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,muc2,2.00 ,15.64,0.04,barrier_function
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,muc2,2.00 ,16.54,0.04,barrier_function
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,muc2,2.00 ,17.09,0.01,barrier_function
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,muc2,2.00 ,16.13,0.01,barrier_function
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,muc2,2.00 ,16.11,0.26,barrier_function
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,muc2,2.00 ,16.43,0.03,barrier_function
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,muc2,2.00 ,16.21,0,barrier_function
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,muc2,2.00 ,16.16,0.02,barrier_function
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,muc2,2.00 ,15.92,0.04,barrier_function
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,muc2,2.00 ,16.3,0.02,barrier_function
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,muc2,2.00 ,16,0.25,barrier_function
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,muc2,2.00 ,15.76,0.05,barrier_function
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,muc2,2.00 ,16.81,0.02,barrier_function
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,muc2,2.00 ,16.37,0.01,barrier_function
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,muc2,2.00 ,16.21,0.06,barrier_function
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,muc2,2.00 ,16.37,0.02,barrier_function
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,aqp8ab,2.00 ,19.47,0.08,barrier_function
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,aqp8ab,2.00 ,22.83,0.01,barrier_function
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,aqp8ab,2.00 ,20.02,0.04,barrier_function
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,aqp8ab,2.00 ,23.16,0.02,barrier_function
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,aqp8ab,2.00 ,19.44,0.09,barrier_function
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,aqp8ab,2.00 ,24.54,0.39,barrier_function,24.26_24.81__Ct_values_lower_than_all_other_samples
